url,path,slug,clicks,impressions,sources,local_status,status,final,cc,server
https://serenfermera.com/hay-auxiliar-de-enfermeria-en-el-ejercito/,/hay-auxiliar-de-enfermeria-en-el-ejercito,hay-auxiliar-de-enfermeria-en-el-ejercito,2.0,66.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/hay-auxiliar-de-enfermeria-en-el-ejercito/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/los-masajistas-pueden-trabajar-en-hospitales/,/los-masajistas-pueden-trabajar-en-hospitales,los-masajistas-pueden-trabajar-en-hospitales,2.0,64.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/los-masajistas-pueden-trabajar-en-hospitales/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/derechos-y-obligaciones-de-auxiliar-de-enfermeria/,/derechos-y-obligaciones-de-auxiliar-de-enfermeria,derechos-y-obligaciones-de-auxiliar-de-enfermeria,2.0,62.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/derechos-y-obligaciones-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/angiografia-coronaria-cuidados-de-enfermeria/,/angiografia-coronaria-cuidados-de-enfermeria,angiografia-coronaria-cuidados-de-enfermeria,2.0,57.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/angiografia-coronaria-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/drenaje-redon-cuidados-enfermeria/,/drenaje-redon-cuidados-enfermeria,drenaje-redon-cuidados-enfermeria,2.0,56.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/drenaje-redon-cuidados-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/puedes-hacerte-tatuajes-como-fisioterapeuta/,/puedes-hacerte-tatuajes-como-fisioterapeuta,puedes-hacerte-tatuajes-como-fisioterapeuta,2.0,55.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/puedes-hacerte-tatuajes-como-fisioterapeuta/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnicas-basicas-de-enfermeria-macmillan-online/,/tecnicas-basicas-de-enfermeria-macmillan-online,tecnicas-basicas-de-enfermeria-macmillan-online,2.0,52.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/tecnicas-basicas-de-enfermeria-macmillan-online/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/como-prepararse-y-registrarse-para-pearson-vue-nclex/,/como-prepararse-y-registrarse-para-pearson-vue-nclex,como-prepararse-y-registrarse-para-pearson-vue-nclex,2.0,51.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/como-prepararse-y-registrarse-para-pearson-vue-nclex/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/usted-pregunto-es-seguro-el-ajuste-quiropractico-de-la-correa-y/,/usted-pregunto-es-seguro-el-ajuste-quiropractico-de-la-correa-y,usted-pregunto-es-seguro-el-ajuste-quiropractico-de-la-correa-y,2.0,50.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/usted-pregunto-es-seguro-el-ajuste-quiropractico-de-la-correa-y/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/blog-mi-experiencia-en-francia-trabajar-como-auxiliar-de-enfermeria/,/blog-mi-experiencia-en-francia-trabajar-como-auxiliar-de-enfermeria,blog-mi-experiencia-en-francia-trabajar-como-auxiliar-de-enfermeria,2.0,49.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/blog-mi-experiencia-en-francia-trabajar-como-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/enfermeria-en-salud-publica-/,/enfermeria-en-salud-publica-,enfermeria-en-salud-publica-,2.0,47.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/enfermeria-en-salud-publica-/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/chuleta-de-auxiliar-de-enfermeria/,/chuleta-de-auxiliar-de-enfermeria,chuleta-de-auxiliar-de-enfermeria,2.0,44.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/chuleta-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ingles-tecnico-enfermeria/,/ingles-tecnico-enfermeria,ingles-tecnico-enfermeria,2.0,42.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/ingles-tecnico-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-el-intraoperatorio-ppt/,/cuidados-de-enfermeria-en-el-intraoperatorio-ppt,cuidados-de-enfermeria-en-el-intraoperatorio-ppt,2.0,41.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-el-intraoperatorio-ppt/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/salud-y-cuidado-de-enfermeria/,/salud-y-cuidado-de-enfermeria,salud-y-cuidado-de-enfermeria,2.0,41.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/salud-y-cuidado-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-operada-de-cataratas-tiempo-de-baja/,/auxiliar-de-enfermeria-operada-de-cataratas-tiempo-de-baja,auxiliar-de-enfermeria-operada-de-cataratas-tiempo-de-baja,2.0,40.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-operada-de-cataratas-tiempo-de-baja/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/orgullosa-de-ser-auxiliar-de-enfermeria/,/orgullosa-de-ser-auxiliar-de-enfermeria,orgullosa-de-ser-auxiliar-de-enfermeria,2.0,40.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/orgullosa-de-ser-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/medicina-natural/,/medicina-natural,medicina-natural,2.0,35.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/medicina-natural/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/kit-auxiliar-de-enfermeria/,/kit-auxiliar-de-enfermeria,kit-auxiliar-de-enfermeria,2.0,34.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/kit-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-el-parto-y-postparto/,/cuidados-de-enfermeria-en-el-parto-y-postparto,cuidados-de-enfermeria-en-el-parto-y-postparto,2.0,34.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-el-parto-y-postparto/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/se-requiere-el-mcat-para-la-escuela-de-quiropractica/,/se-requiere-el-mcat-para-la-escuela-de-quiropractica,se-requiere-el-mcat-para-la-escuela-de-quiropractica,2.0,33.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/se-requiere-el-mcat-para-la-escuela-de-quiropractica/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-enfermeria-postoperatorios-de-cataratas-scielo/,/cuidados-enfermeria-postoperatorios-de-cataratas-scielo,cuidados-enfermeria-postoperatorios-de-cataratas-scielo,2.0,33.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-enfermeria-postoperatorios-de-cataratas-scielo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/puedes-hacerte-acupuntura-tu-mismo/,/puedes-hacerte-acupuntura-tu-mismo,puedes-hacerte-acupuntura-tu-mismo,2.0,32.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/puedes-hacerte-acupuntura-tu-mismo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-discapacitados/,/cuidados-de-enfermeria-en-pacientes-discapacitados,cuidados-de-enfermeria-en-pacientes-discapacitados,2.0,32.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-discapacitados/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/curso-de-auxiliar-de-enfermeria-gratis-chile/,/curso-de-auxiliar-de-enfermeria-gratis-chile,curso-de-auxiliar-de-enfermeria-gratis-chile,2.0,30.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/curso-de-auxiliar-de-enfermeria-gratis-chile/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-en-consulta-de-neurofisiologia-tareas/,/auxiliar-de-enfermeria-en-consulta-de-neurofisiologia-tareas,auxiliar-de-enfermeria-en-consulta-de-neurofisiologia-tareas,2.0,30.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-en-consulta-de-neurofisiologia-tareas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-ventilacion-mecanica/,/cuidados-de-enfermeria-en-pacientes-con-ventilacion-mecanica,cuidados-de-enfermeria-en-pacientes-con-ventilacion-mecanica,2.0,30.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-ventilacion-mecanica/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-el-entorno-del-paciente/,/cuidados-de-enfermeria-en-el-entorno-del-paciente,cuidados-de-enfermeria-en-el-entorno-del-paciente,2.0,29.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-el-entorno-del-paciente/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/trastornos-del-ritmo-cardiaco-cuidados-de-enfermeria/,/trastornos-del-ritmo-cardiaco-cuidados-de-enfermeria,trastornos-del-ritmo-cardiaco-cuidados-de-enfermeria,2.0,27.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/trastornos-del-ritmo-cardiaco-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/autonoma-auxiliar-enfermeria/,/autonoma-auxiliar-enfermeria,autonoma-auxiliar-enfermeria,2.0,26.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/autonoma-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/corticoides-cuidados-de-enfermeria/,/corticoides-cuidados-de-enfermeria,corticoides-cuidados-de-enfermeria,2.0,26.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/corticoides-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-de-la-poliomielitis/,/cuidados-de-enfermeria-de-la-poliomielitis,cuidados-de-enfermeria-de-la-poliomielitis,2.0,25.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-de-la-poliomielitis/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-cardiovascular/,/cuidados-de-enfermeria-cardiovascular,cuidados-de-enfermeria-cardiovascular,2.0,25.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-cardiovascular/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-individuales-enfermeria/,/cuidados-individuales-enfermeria,cuidados-individuales-enfermeria,2.0,25.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-individuales-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnica-hacer-camas-auxiliar-enfermeria/,/tecnica-hacer-camas-auxiliar-enfermeria,tecnica-hacer-camas-auxiliar-enfermeria,2.0,24.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/tecnica-hacer-camas-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/puede-el-quiropractico-ayudar-con-la-costocondritis/,/puede-el-quiropractico-ayudar-con-la-costocondritis,puede-el-quiropractico-ayudar-con-la-costocondritis,2.0,22.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/puede-el-quiropractico-ayudar-con-la-costocondritis/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-por-dominios/,/plan-de-cuidados-de-enfermeria-por-dominios,plan-de-cuidados-de-enfermeria-por-dominios,2.0,21.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-por-dominios/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-enfermeria-autonomo-manilva/,/auxiliar-enfermeria-autonomo-manilva,auxiliar-enfermeria-autonomo-manilva,2.0,20.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-enfermeria-autonomo-manilva/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-uci-pediatrica/,/cuidados-de-enfermeria-en-uci-pediatrica,cuidados-de-enfermeria-en-uci-pediatrica,2.0,20.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-uci-pediatrica/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-las-posiciones-quirurgicas/,/cuidados-de-enfermeria-en-las-posiciones-quirurgicas,cuidados-de-enfermeria-en-las-posiciones-quirurgicas,2.0,17.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-las-posiciones-quirurgicas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/esther-monge-ferrer-promocion-enfermeria-salud-mental/,/esther-monge-ferrer-promocion-enfermeria-salud-mental,esther-monge-ferrer-promocion-enfermeria-salud-mental,2.0,17.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/esther-monge-ferrer-promocion-enfermeria-salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-cuenca-ecuador/,/cursos-de-auxiliar-de-enfermeria-cuenca-ecuador,cursos-de-auxiliar-de-enfermeria-cuenca-ecuador,2.0,15.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-cuenca-ecuador/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/jose-alonso-gonzalez-vargas-prueba-enfermeria-salud-mental/,/jose-alonso-gonzalez-vargas-prueba-enfermeria-salud-mental,jose-alonso-gonzalez-vargas-prueba-enfermeria-salud-mental,2.0,15.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/jose-alonso-gonzalez-vargas-prueba-enfermeria-salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-ostomizados/,/cuidados-de-enfermeria-en-pacientes-ostomizados,cuidados-de-enfermeria-en-pacientes-ostomizados,2.0,12.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-ostomizados/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnicas-enfermeria-control-ansiedad-quirurgico/,/tecnicas-enfermeria-control-ansiedad-quirurgico,tecnicas-enfermeria-control-ansiedad-quirurgico,2.0,12.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/tecnicas-enfermeria-control-ansiedad-quirurgico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-como-lavar-los-genitales-masculinos/,/auxiliar-de-enfermeria-como-lavar-los-genitales-masculinos,auxiliar-de-enfermeria-como-lavar-los-genitales-masculinos,2.0,12.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-como-lavar-los-genitales-masculinos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-quemadura-por-aceite-hirviendo/,/cuidados-de-enfermeria-quemadura-por-aceite-hirviendo,cuidados-de-enfermeria-quemadura-por-aceite-hirviendo,2.0,12.0,current_bing_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-quemadura-por-aceite-hirviendo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/monica-fernandez-puente-auxiliar-de-enfermeria/,/monica-fernandez-puente-auxiliar-de-enfermeria,monica-fernandez-puente-auxiliar-de-enfermeria,2.0,12.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/monica-fernandez-puente-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/preguntas-para-un-paciente-de-enfermeria-en-salud-mentan/,/preguntas-para-un-paciente-de-enfermeria-en-salud-mentan,preguntas-para-un-paciente-de-enfermeria-en-salud-mentan,2.0,9.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/preguntas-para-un-paciente-de-enfermeria-en-salud-mentan/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/proceso-de-cicatrizacion-heridas-quirurgicas-cuidados-enfermeria/,/proceso-de-cicatrizacion-heridas-quirurgicas-cuidados-enfermeria,proceso-de-cicatrizacion-heridas-quirurgicas-cuidados-enfermeria,2.0,9.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/proceso-de-cicatrizacion-heridas-quirurgicas-cuidados-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-tdah/,/plan-de-cuidados-de-enfermeria-tdah,plan-de-cuidados-de-enfermeria-tdah,2.0,7.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-tdah/,"public, max-age=0, must-revalidate",Vercel
